time,latitude,longitude,number,step,isobaricInhPa,valid_time,r,t,u,v,vo,temperature_estimated,system_torque_knm,generator_speed_rpm,degradation,cycle_factor,maintenance_performed
1/21/2023 9:00,44.28,-81.52,0,0 days,975,1/21/2023 9:00,80.94524,269.74194,4.814533,-1.5126591,1.94E-06,30.0143795,171.3287722,523.0491115,0.557375813,218.2372711,FALSE
1/21/2023 10:00,44.28,-81.52,0,0 days,975,1/21/2023 10:00,81.241104,269.58374,5.5734005,-0.5397951,-1.36E-05,30.09171672,210.9274434,580.3551755,0.557504436,218.2372711,FALSE
1/21/2023 11:00,44.28,-81.52,0,0 days,975,1/21/2023 11:00,79.81526,269.6328,5.6808968,-0.19429785,-2.80E-05,25.9523777,217.3598288,589.1378956,0.55764014,218.2372711,FALSE
1/21/2023 12:00,44.28,-81.52,0,0 days,975,1/21/2023 12:00,79.355835,269.614,5.778987,0.018515807,-3.59E-05,27.22041602,224.6702906,598.9632009,0.557784099,218.2372711,FALSE
1/21/2023 13:00,44.28,-81.52,0,0 days,975,1/21/2023 13:00,79.30583,269.5808,5.432742,0.23011792,-4.01E-05,27.5080656,198.9089909,563.5786398,0.557899948,218.2372711,FALSE
1/21/2023 14:00,44.28,-81.52,0,0 days,975,1/21/2023 14:00,78.17427,269.6306,4.910493,0.949238,-4.34E-05,26.52245158,168.2754653,518.3674435,0.557985981,218.2372711,FALSE
1/21/2023 15:00,44.28,-81.52,0,0 days,975,1/21/2023 15:00,76.85336,269.84253,4.410838,1.706603,-3.97E-05,28.76555385,150.4750962,490.1845652,0.558056543,218.2372711,FALSE
1/21/2023 16:00,44.28,-81.52,0,0 days,975,1/21/2023 16:00,75.74721,270.1084,3.781043,2.6136303,-4.82E-05,26.58921731,142.129023,476.3966544,0.558120329,218.2372711,FALSE
1/21/2023 17:00,44.28,-81.52,0,0 days,975,1/21/2023 17:00,74.06198,270.4746,3.3650064,3.4795408,-5.45E-05,23.93026564,157.6227121,501.6914681,0.558196937,218.2372711,FALSE
1/21/2023 18:00,44.28,-81.52,0,0 days,975,1/21/2023 18:00,73.08794,270.8562,4.1067047,4.3559065,-6.86E-05,25.88179794,241.0976458,620.4743065,0.558360237,218.2372711,FALSE
1/21/2023 19:00,44.28,-81.52,0,0 days,975,1/21/2023 19:00,73.75993,271.1289,4.6762066,4.874303,-8.20E-05,25.57483484,306.9358771,700.0856004,0.558611796,218.2372711,FALSE
1/21/2023 20:00,44.28,-81.52,0,0 days,975,1/21/2023 20:00,75.914,271.33984,4.350707,5.3797073,-9.36E-05,22.63508388,322.0329367,717.0962703,0.558885959,218.2372711,FALSE
1/21/2023 21:00,44.28,-81.52,0,0 days,975,1/21/2023 21:00,75.50629,271.60913,4.07598,5.9340677,-8.19E-05,27.47714212,348.6518045,746.1450739,0.559202077,218.2372711,FALSE
1/21/2023 22:00,44.28,-81.52,0,0 days,975,1/21/2023 22:00,80.72711,271.23218,3.528452,6.314953,-8.21E-05,27.24183453,352.0277585,749.7487884,0.559523707,218.2372711,FALSE
1/21/2023 23:00,44.28,-81.52,0,0 days,975,1/21/2023 23:00,81.78978,271.4558,3.2655125,6.59912,-8.70E-05,23.48666603,364.6975421,763.1215811,0.559866397,218.2372711,FALSE
1/22/2023 0:00,44.28,-81.52,0,0 days,975,1/22/2023 0:00,82.553604,271.61597,3.4622707,7.031271,-8.79E-05,29.68887724,413.2288432,812.3115553,0.560295211,218.2372711,FALSE
1/22/2023 1:00,44.28,-81.52,0,0 days,975,1/22/2023 1:00,84.668015,271.71558,4.453768,6.8806477,-8.48E-05,24.95936824,451.9325582,849.5014655,0.56079881,218.2372711,FALSE
1/22/2023 2:00,44.28,-81.52,0,0 days,975,1/22/2023 2:00,85.52959,271.7683,5.9741144,6.1284676,-7.57E-05,27.30836462,492.7588824,887.042745,0.561387045,218.2372711,FALSE
1/22/2023 3:00,44.28,-81.52,0,0 days,975,1/22/2023 3:00,87.61508,271.67285,5.985182,5.2188635,-6.49E-05,29.12213807,424.213435,823.0373169,0.56183654,218.2372711,FALSE
1/22/2023 4:00,44.28,-81.52,0,0 days,975,1/22/2023 4:00,86.327896,271.70654,5.514675,5.0213156,-7.23E-05,26.27679732,374.2051285,773.00479,0.562195423,218.2372711,FALSE
1/22/2023 5:00,44.28,-81.52,0,0 days,975,1/22/2023 5:00,85.52904,271.64307,6.364105,5.2300205,-8.40E-05,32.40349955,456.4773874,853.7622572,0.562708154,218.2372711,FALSE
1/22/2023 6:00,44.28,-81.52,0,0 days,975,1/22/2023 6:00,84.67636,271.677,5.2626724,4.8943768,-9.13E-05,29.01178709,347.4669511,744.8761505,0.563022349,218.2372711,FALSE
1/22/2023 7:00,44.28,-81.52,0,0 days,975,1/22/2023 7:00,83.860214,271.70776,5.122013,4.461522,-8.57E-05,30.93281346,310.396765,704.0214812,0.563279014,218.2372711,FALSE
1/22/2023 8:00,44.28,-81.52,0,0 days,975,1/22/2023 8:00,84.10469,271.625,5.3806534,4.6418543,-8.59E-05,24.9635134,339.7144467,736.5196286,0.56358075,218.2372711,FALSE
1/22/2023 9:00,44.28,-81.52,0,0 days,975,1/22/2023 9:00,83.573685,271.6223,4.3271446,4.1348495,-7.86E-05,28.7875018,240.9780073,620.3203402,0.563743907,218.2372711,FALSE
1/22/2023 10:00,44.28,-81.52,0,0 days,975,1/22/2023 10:00,87.165985,271.90845,2.7198124,3.5306282,-6.84E-05,28.80643393,133.6215067,461.9186526,0.563801109,218.2372711,FALSE
1/22/2023 11:00,44.28,-81.52,0,0 days,975,1/22/2023 11:00,88.919174,271.75024,2.111845,4.2404537,-5.80E-05,28.38612723,150.9685484,490.9876373,0.563872082,218.2372711,FALSE
1/22/2023 12:00,44.28,-81.52,0,0 days,975,1/22/2023 12:00,89.566605,271.63965,0.9585404,3.8475285,-4.77E-05,28.16503745,105.7677216,410.9641062,0.563910035,218.2372711,FALSE
1/22/2023 13:00,44.28,-81.52,0,0 days,975,1/22/2023 13:00,87.84808,271.64185,0.5166248,5.6804867,-6.73E-05,27.44651384,218.8700313,591.1809996,0.564047428,218.2372711,FALSE
1/22/2023 14:00,44.28,-81.52,0,0 days,975,1/22/2023 14:00,89.504395,271.54907,-0.6405864,4.061741,-7.08E-05,28.17184982,113.7450033,426.1804084,0.564090527,218.2372711,FALSE
1/22/2023 15:00,44.28,-81.52,0,0 days,975,1/22/2023 15:00,86.87387,271.66846,-0.15534574,4.94617,-7.64E-05,29.04589817,164.7418794,512.8960159,0.56417338,218.2372711,FALSE
1/22/2023 16:00,44.28,-81.52,0,0 days,975,1/22/2023 16:00,81.251816,271.98047,0.43903577,5.2225475,-8.37E-05,25.37215977,184.7825328,543.197516,0.564274986,218.2372711,FALSE
1/22/2023 17:00,44.28,-81.52,0,0 days,975,1/22/2023 17:00,79.671616,272.14526,0.34142506,4.236232,-9.07E-05,24.74284358,121.5092066,440.4857975,0.564323376,218.2372711,FALSE
1/22/2023 18:00,44.28,-81.52,0,0 days,975,1/22/2023 18:00,80.05052,272.15234,0.57360905,3.1904535,-8.36E-05,23.22480374,70.6901138,335.9747642,0.564342349,218.2372711,FALSE
1/22/2023 19:00,44.28,-81.52,0,0 days,975,1/22/2023 19:00,80.44203,272.2124,1.3475218,2.1833687,-7.40E-05,25.37135017,44.28492643,265.9226201,0.564351183,218.2372711,FALSE
1/22/2023 20:00,44.28,-81.52,0,0 days,975,1/22/2023 20:00,78.37926,272.41992,1.5843372,0.96225244,-5.82E-05,22.77270168,23.11520501,192.1215989,0.564354722,218.2372711,FALSE
1/22/2023 21:00,44.28,-81.52,0,0 days,975,1/22/2023 21:00,81.688095,272.31396,1.2144976,-0.54375404,-3.75E-05,25.45889481,11.91176422,137.9162251,0.564356601,218.2372711,FALSE
1/22/2023 22:00,44.28,-81.52,0,0 days,975,1/22/2023 22:00,90.13989,271.5608,0.7483254,-0.36260486,-3.46E-05,25.66839167,4.651715007,86.18543284,0.564357893,218.2372711,FALSE
1/22/2023 23:00,44.28,-81.52,0,0 days,975,1/22/2023 23:00,89.99538,271.5957,-0.48579293,-0.9339389,-1.39E-05,24.68523467,7.455388136,109.1094701,0.564359362,218.2372711,FALSE
1/23/2023 0:00,44.28,-81.52,0,0 days,975,1/23/2023 0:00,90.419205,271.60132,-1.0707207,-0.9137501,-1.01E-06,22.60620313,13.3292582,145.8916069,0.564361405,218.2372711,FALSE
1/23/2023 1:00,44.28,-81.52,0,0 days,975,1/23/2023 1:00,90.216415,271.5935,-1.8419933,-0.07563853,1.85E-06,30.51944306,22.8636487,191.0733362,0.564364899,218.2372711,FALSE
1/23/2023 2:00,44.28,-81.52,0,0 days,975,1/23/2023 2:00,90.17233,271.55322,-1.8557253,0.1103189,9.55E-07,28.48854553,23.24862344,192.6752535,0.564368464,218.2372711,FALSE
1/23/2023 3:00,44.28,-81.52,0,0 days,975,1/23/2023 3:00,90.11679,271.52637,-1.5670948,-0.9151415,5.79E-06,31.47980732,22.15466064,188.0874716,0.564371829,218.2372711,FALSE
1/23/2023 4:00,44.28,-81.52,0,0 days,975,1/23/2023 4:00,90.31828,271.50928,-0.99314964,-2.4731588,2.22E-05,25.72102364,47.78273988,276.2249107,0.564381791,218.2372711,FALSE
1/23/2023 5:00,44.28,-81.52,0,0 days,975,1/23/2023 5:00,90.71648,271.53296,-0.8931566,-3.05404,3.38E-05,24.33320408,68.112689,329.7929219,0.564399613,218.2372711,FALSE
1/23/2023 6:00,44.28,-81.52,0,0 days,975,1/23/2023 6:00,90.1358,271.58374,-0.85011846,-3.1709824,3.67E-05,27.01717703,72.50519323,340.2607654,0.564419419,218.2372711,FALSE
1/23/2023 7:00,44.28,-81.52,0,0 days,975,1/23/2023 7:00,90.49994,271.6394,-0.8329103,-3.3918762,5.20E-05,24.31988782,82.06282305,361.9933096,0.564443881,218.2372711,FALSE
1/23/2023 8:00,44.28,-81.52,0,0 days,975,1/23/2023 8:00,90.48906,271.71582,-1.0690422,-3.2573433,5.62E-05,27.18744103,79.06632214,355.3228086,0.564466833,218.2372711,FALSE
1/23/2023 9:00,44.28,-81.52,0,0 days,975,1/23/2023 9:00,90.46803,271.76245,-1.2034817,-3.188551,6.50E-05,26.77562027,78.13856052,353.231984,0.564489328,218.2372711,FALSE
1/23/2023 10:00,44.28,-81.52,0,0 days,975,1/23/2023 10:00,89.235886,271.9497,-2.065608,-1.2489643,4.31E-05,26.38840875,39.19733615,250.1817316,0.564496649,218.2372711,FALSE
1/23/2023 11:00,44.28,-81.52,0,0 days,975,1/23/2023 11:00,90.8197,271.9126,-1.1494856,-0.88056815,4.36E-05,29.28055829,14.10514826,150.077693,0.564498787,218.2372711,FALSE
1/23/2023 12:00,44.28,-81.52,0,0 days,975,1/23/2023 12:00,89.72897,272.02783,0.38854188,-1.8203325,8.88E-05,28.41510981,23.30707354,192.9173069,0.564502363,218.2372711,FALSE
1/23/2023 13:00,44.28,-81.52,0,0 days,975,1/23/2023 13:00,89.47093,272.08154,1.9024563,-3.392149,0.000120046,27.25462092,101.7565268,403.0959689,0.564537843,218.2372711,FALSE
1/23/2023 14:00,44.28,-81.52,0,0 days,975,1/23/2023 14:00,87.723724,272.0652,2.6014729,-4.3492937,0.000106929,22.5112765,172.7828771,525.2640382,0.564628014,218.2372711,FALSE
1/23/2023 15:00,44.28,-81.52,0,0 days,975,1/23/2023 15:00,83.60042,272.25195,3.276822,-4.108862,6.91E-05,26.56246582,185.8088059,544.7038735,0.564730626,218.2372711,FALSE
1/23/2023 16:00,44.28,-81.52,0,0 days,975,1/23/2023 16:00,77.32948,272.34985,4.173853,-3.3657293,1.46E-05,27.30081931,193.4030216,555.7237337,0.564840823,218.2372711,FALSE
1/23/2023 17:00,44.28,-81.52,0,0 days,975,1/23/2023 17:00,73.865234,272.30298,5.4125032,-1.9348497,-1.41E-05,24.96713503,222.2605932,595.7424566,0.564982036,218.2372711,FALSE
1/23/2023 18:00,44.28,-81.52,0,0 days,975,1/23/2023 18:00,72.6335,271.9817,6.599863,-0.63064986,-3.51E-05,24.46604641,295.7025283,687.1551985,0.565217341,218.2372711,FALSE
1/23/2023 19:00,44.28,-81.52,0,0 days,975,1/23/2023 19:00,71.89212,271.57715,6.986985,0.676202,-6.04E-05,23.62107683,331.486789,727.5459539,0.5655061,218.2372711,FALSE
1/23/2023 20:00,44.28,-81.52,0,0 days,975,1/23/2023 20:00,72.47221,271.33765,7.4705544,1.8908815,-8.32E-05,23.47267901,399.4953288,798.6990543,0.56590967,218.2372711,FALSE
1/23/2023 21:00,44.28,-81.52,0,0 days,975,1/23/2023 21:00,73.32872,271.45996,7.674877,3.1967916,-0.000107061,24.14467293,465.0093377,861.7040902,0.566439739,218.2372711,FALSE
1/23/2023 22:00,44.28,-81.52,0,0 days,975,1/23/2023 22:00,72.94205,272.3755,7.3182344,3.9963617,-0.000134998,28.26946743,467.7288167,864.2201364,0.566975389,218.2372711,FALSE
1/23/2023 23:00,44.28,-81.52,0,0 days,975,1/23/2023 23:00,72.606415,272.6089,8.746398,4.897935,-0.000157221,24.13237104,676.0165653,1038.977127,0.568013777,218.2372711,FALSE
1/24/2023 0:00,44.28,-81.52,0,0 days,975,1/24/2023 0:00,75.03166,272.48535,9.341335,5.8144217,-0.0001774,25.24262398,814.455317,1140.409821,0.569465421,218.2372711,FALSE
1/24/2023 1:00,44.28,-81.52,0,0 days,975,1/24/2023 1:00,77.06691,271.96533,9.650072,6.4885225,-0.000176294,25.81850351,909.6915195,1205.242369,0.571236532,218.2372711,FALSE
1/24/2023 2:00,44.28,-81.52,0,0 days,975,1/24/2023 2:00,78.7254,271.3838,9.096654,7.277829,-0.00019623,23.8216941,912.9952405,1207.428921,0.573019231,218.2372711,FALSE
1/24/2023 3:00,44.28,-81.52,0,0 days,975,1/24/2023 3:00,78.100006,271.20142,10.035928,6.8178844,-0.000201764,25.88132111,976.7098252,1243.73381,0.575022054,218.2372711,FALSE
1/24/2023 4:00,44.28,-81.52,0,0 days,975,1/24/2023 4:00,76.69267,271.34106,10.597611,6.3489866,-0.000199724,22.62425831,988.8430172,1243.73381,0.577054752,218.2372711,FALSE
1/24/2023 5:00,44.28,-81.52,0,0 days,975,1/24/2023 5:00,75.67282,271.65894,11.100009,6.236618,-0.000189843,24.99649007,1006.286437,1243.73381,0.57913053,218.2372711,FALSE
1/24/2023 6:00,44.28,-81.52,0,0 days,975,1/24/2023 6:00,80.17839,271.68408,10.996833,6.072294,-0.000171674,24.24548892,998.9471024,1243.73381,0.581188165,218.2372711,FALSE
1/24/2023 7:00,44.28,-81.52,0,0 days,975,1/24/2023 7:00,84.00998,271.82935,11.341447,5.1508245,-0.000147265,22.09372502,993.972299,1243.73381,0.583233516,218.2372711,FALSE
1/24/2023 8:00,44.28,-81.52,0,0 days,975,1/24/2023 8:00,83.1245,272.13916,12.476775,2.6987305,-9.04E-05,25.38565433,1007.625521,1243.73381,0.585312608,218.2372711,FALSE
1/24/2023 9:00,44.28,-81.52,0,0 days,975,1/24/2023 9:00,82.67781,272.12842,12.332171,-0.9097991,-3.30E-06,26.87750471,989.4486854,1243.73381,0.5873468,218.2372711,FALSE
1/24/2023 10:00,44.28,-81.52,0,0 days,975,1/24/2023 10:00,75.061966,273.38525,11.767907,-1.4359598,-1.57E-05,26.94174758,945.4858993,1228.725427,0.589245239,218.2372711,FALSE
1/24/2023 11:00,44.28,-81.52,0,0 days,975,1/24/2023 11:00,79.45174,272.6765,11.7929735,-1.9187002,-3.66E-05,23.49477776,960.3532541,1238.348332,0.591197716,218.2372711,FALSE
1/24/2023 12:00,44.28,-81.52,0,0 days,975,1/24/2023 12:00,79.09256,272.38477,12.126771,-2.3917427,-3.42E-05,24.65249462,989.1764306,1243.73381,0.593231237,218.2372711,FALSE
1/24/2023 13:00,44.28,-81.52,0,0 days,975,1/24/2023 13:00,79.882614,271.99512,12.57423,-2.7544098,-2.34E-05,25.28298245,1011.731158,1243.73381,0.595320493,218.2372711,FALSE
1/24/2023 14:00,44.28,-81.52,0,0 days,975,1/24/2023 14:00,77.19446,271.94604,12.390981,-2.8415995,-2.34E-05,25.79897164,1005.489154,1243.73381,0.597394299,218.2372711,FALSE
1/24/2023 15:00,44.28,-81.52,0,0 days,975,1/24/2023 15:00,72.572876,271.98633,11.603084,-3.3766623,-1.88E-05,20.10925959,973.8650341,1243.73381,0.599390127,218.2372711,FALSE
1/24/2023 16:00,44.28,-81.52,0,0 days,975,1/24/2023 16:00,74.595566,271.83374,10.866832,-3.6202908,-1.94E-05,25.28631847,882.5788697,1187.145854,0.601067419,218.2372711,FALSE
1/24/2023 17:00,44.28,-81.52,0,0 days,975,1/24/2023 17:00,73.485596,271.77295,10.406203,-3.2689133,-2.18E-05,20.40067698,800.3739372,1130.508382,0.602474234,218.2372711,FALSE
1/24/2023 18:00,44.28,-81.52,0,0 days,975,1/24/2023 18:00,72.87715,271.71118,9.668461,-2.5556307,-4.44E-05,26.48485124,672.7951607,1036.498665,0.603503743,218.2372711,FALSE
1/24/2023 19:00,44.28,-81.52,0,0 days,975,1/24/2023 19:00,71.24672,271.7959,8.177182,-1.9105854,-5.76E-05,21.38751381,474.3832838,870.3461368,0.604053158,218.2372711,FALSE
1/24/2023 20:00,44.28,-81.52,0,0 days,975,1/24/2023 20:00,70.4962,271.8999,6.114976,-1.5841789,-5.92E-05,21.6670502,268.4345735,654.7063344,0.60425104,218.2372711,FALSE
1/24/2023 21:00,44.28,-81.52,0,0 days,975,1/24/2023 21:00,71.024506,272.02588,6.309825,0.50356454,-7.02E-05,21.32315656,269.5439951,656.0578675,0.604450388,218.2372711,FALSE
1/24/2023 22:00,44.28,-81.52,0,0 days,975,1/24/2023 22:00,73.44458,272.22705,6.190048,2.447815,-6.51E-05,23.04711505,298.0744343,689.9056182,0.604689085,218.2372711,FALSE
1/24/2023 23:00,44.28,-81.52,0,0 days,975,1/24/2023 23:00,72.20657,272.52588,5.7520895,2.575265,-5.52E-05,21.08856487,267.1965515,653.1948348,0.604885337,218.2372711,FALSE
1/25/2023 0:00,44.28,-81.52,0,0 days,975,1/25/2023 0:00,72.71658,272.677,6.1295395,3.6540585,-6.55E-05,21.50695733,342.5745763,739.6135893,0.605191642,218.2372711,FALSE
1/25/2023 1:00,44.28,-81.52,0,0 days,975,1/25/2023 1:00,73.72719,272.7683,5.7244825,3.962779,-7.30E-05,24.24823016,326.0922638,721.6017293,0.605472031,218.2372711,FALSE
1/25/2023 2:00,44.28,-81.52,0,0 days,975,1/25/2023 2:00,73.84906,272.82422,5.4984083,5.1659603,-7.27E-05,23.90063959,382.9128103,781.9469056,0.605846036,218.2372711,FALSE
1/25/2023 3:00,44.28,-81.52,0,0 days,975,1/25/2023 3:00,74.48326,272.7129,4.1369877,6.018035,-7.92E-05,22.51413129,358.7738987,756.8986619,0.606178805,218.2372711,FALSE
1/25/2023 4:00,44.28,-81.52,0,0 days,975,1/25/2023 4:00,74.858765,272.53735,2.695177,6.1201468,-7.27E-05,22.60431521,300.8439326,693.1032671,0.606421489,218.2372711,FALSE
1/25/2023 5:00,44.28,-81.52,0,0 days,975,1/25/2023 5:00,76.51488,272.28125,2.5035753,7.9698143,-7.90E-05,21.89262809,469.4669215,865.8243911,0.606960719,218.2372711,FALSE
1/25/2023 6:00,44.28,-81.52,0,0 days,975,1/25/2023 6:00,80.066574,272.02148,1.3685112,6.886812,-7.97E-05,23.57618414,331.660311,727.7363518,0.607249749,218.2372711,FALSE
1/25/2023 7:00,44.28,-81.52,0,0 days,975,1/25/2023 7:00,81.77034,271.80078,0.59235555,6.73658,-6.73E-05,20.51296806,307.6533877,700.9034025,0.607502363,218.2372711,FALSE
1/25/2023 8:00,44.28,-81.52,0,0 days,975,1/25/2023 8:00,82.9917,271.51538,0.14710271,7.2996826,-7.38E-05,22.79536959,358.6097052,756.725444,0.60783486,218.2372711,FALSE
1/25/2023 9:00,44.28,-81.52,0,0 days,975,1/25/2023 9:00,83.39676,271.3396,-0.15354937,7.538348,-8.44E-05,26.29160108,382.4461295,781.4702555,0.608208048,218.2372711,FALSE
1/25/2023 10:00,44.28,-81.52,0,0 days,975,1/25/2023 10:00,83.15485,271.34888,-1.4407978,6.6945953,-9.20E-05,23.27323629,315.4644638,709.7453234,0.608472271,218.2372711,FALSE
1/25/2023 11:00,44.28,-81.52,0,0 days,975,1/25/2023 11:00,80.08917,271.35596,-3.005375,5.6517887,-8.04E-05,24.92633745,275.6491494,663.4461005,0.608679773,218.2372711,FALSE
1/25/2023 12:00,44.28,-81.52,0,0 days,975,1/25/2023 12:00,77.048355,271.31665,-4.534334,4.267768,-6.93E-05,20.21888221,260.8426954,645.3817155,0.608867754,218.2372711,FALSE
1/25/2023 13:00,44.28,-81.52,0,0 days,975,1/25/2023 13:00,75.61734,271.29492,-6.1273355,4.46307,-5.12E-05,25.02789459,386.569708,785.6719116,0.609248193,218.2372711,FALSE
1/25/2023 14:00,44.28,-81.52,0,0 days,975,1/25/2023 14:00,76.59422,271.2932,-6.783325,4.9864454,-3.54E-05,23.51304397,476.8151437,872.5741393,0.609802678,218.2372711,FALSE
1/25/2023 15:00,44.28,-81.52,0,0 days,975,1/25/2023 15:00,77.08528,271.47876,-6.7565985,4.6689034,-4.33E-05,21.33168838,453.7551061,851.2126714,0.610309929,218.2372711,FALSE
1/25/2023 16:00,44.28,-81.52,0,0 days,975,1/25/2023 16:00,78.94545,271.67847,-7.489587,2.7393847,-1.35E-06,22.86730375,427.8407842,826.548626,0.610766347,218.2372711,FALSE
1/25/2023 17:00,44.28,-81.52,0,0 days,975,1/25/2023 17:00,76.18309,272.35522,-7.6915894,1.6149149,5.41E-05,24.76700013,415.5323041,814.5724425,0.611199462,218.2372711,FALSE
1/25/2023 18:00,44.28,-81.52,0,0 days,975,1/25/2023 18:00,73.87361,273.02588,-7.5168304,0.37395614,9.34E-05,18.97985073,381.0489765,780.041515,0.611570207,218.2372711,FALSE
1/25/2023 19:00,44.28,-81.52,0,0 days,975,1/25/2023 19:00,75.22284,273.3037,-6.5608044,-0.7936617,0.000129908,23.06421436,293.806401,684.9485397,0.611802816,218.2372711,FALSE
1/25/2023 20:00,44.28,-81.52,0,0 days,975,1/25/2023 20:00,81.67583,273.08398,-6.197341,-1.3112698,0.000141183,22.92046745,269.9408706,656.5406783,0.612002691,218.2372711,FALSE
1/25/2023 21:00,44.28,-81.52,0,0 days,975,1/25/2023 21:00,86.73332,272.90698,-6.200714,-2.5873442,0.000188542,26.53086694,303.6897503,696.3737384,0.612249505,218.2372711,FALSE
1/25/2023 22:00,44.28,-81.52,0,0 days,975,1/25/2023 22:00,88.08078,272.32178,-6.0584803,-3.1694841,0.000158976,23.74915711,314.5045418,708.6646641,0.612512289,218.2372711,FALSE
1/25/2023 23:00,44.28,-81.52,0,0 days,975,1/25/2023 23:00,88.284195,272.30518,-5.4344244,-3.8676357,0.000195659,24.11944881,299.3060729,691.3294881,0.612752757,218.2372711,FALSE
1/26/2023 0:00,44.28,-81.52,0,0 days,975,1/26/2023 0:00,88.63527,272.26343,-5.0874376,-4.232769,0.000214394,27.44485265,294.6426085,685.922569,0.612986555,218.2372711,FALSE
1/26/2023 1:00,44.28,-81.52,0,0 days,975,1/26/2023 1:00,89.85216,272.2334,-5.194724,-4.475194,0.000224727,24.23060926,316.2651027,710.6454083,0.613251982,218.2372711,FALSE
1/26/2023 2:00,44.28,-81.52,0,0 days,975,1/26/2023 2:00,89.53674,272.2898,-4.7819796,-4.858143,0.000201006,23.02614269,312.6079227,706.5246323,0.613511933,218.2372711,FALSE
1/26/2023 3:00,44.28,-81.52,0,0 days,975,1/26/2023 3:00,88.47714,272.2754,-4.381531,-4.9911757,0.000193465,23.87908942,296.7367621,688.3558287,0.613748716,218.2372711,FALSE
1/26/2023 4:00,44.28,-81.52,0,0 days,975,1/26/2023 4:00,87.14868,272.13354,-3.8228168,-5.3477745,0.000200822,22.52926708,290.7022253,681.3205614,0.613976944,218.2372711,FALSE
1/26/2023 5:00,44.28,-81.52,0,0 days,975,1/26/2023 5:00,86.394104,271.80396,-3.2431812,-5.6821775,0.000197653,22.66332401,287.9625183,678.1024272,0.614201335,218.2372711,FALSE
1/26/2023 6:00,44.28,-81.52,0,0 days,975,1/26/2023 6:00,85.42345,271.4563,-2.3460493,-6.1621513,0.000195979,24.72084737,292.4744231,683.3941612,0.61443206,218.2372711,FALSE
1/26/2023 7:00,44.28,-81.52,0,0 days,975,1/26/2023 7:00,83.797455,271.16797,-1.3211374,-6.5882654,0.000194636,21.50715185,303.7398071,696.4311272,0.614678946,218.2372711,FALSE
1/26/2023 8:00,44.28,-81.52,0,0 days,975,1/26/2023 8:00,81.51372,270.94507,-0.32178307,-7.0888224,0.000202116,25.67209008,338.7504651,735.4739036,0.614979148,218.2372711,FALSE
1/26/2023 9:00,44.28,-81.52,0,0 days,975,1/26/2023 9:00,79.81613,270.7456,0.3796262,-7.1766376,0.000203615,21.78332682,347.4507939,744.8588319,0.615293317,218.2372711,FALSE
1/26/2023 10:00,44.28,-81.52,0,0 days,975,1/26/2023 10:00,76.332855,270.74512,1.1952515,-6.528657,0.000194399,22.92118886,296.348866,687.9057701,0.615529545,218.2372711,FALSE
1/26/2023 11:00,44.28,-81.52,0,0 days,975,1/26/2023 11:00,75.164246,270.70923,1.5862675,-6.7955074,0.000192626,23.61577101,327.5846921,723.2511236,0.615812238,218.2372711,FALSE
1/26/2023 12:00,44.28,-81.52,0,0 days,975,1/26/2023 12:00,74.48938,270.7163,1.6592216,-6.963751,0.000192814,23.72212713,344.7504814,741.9587452,0.616122041,218.2372711,FALSE
1/26/2023 13:00,44.28,-81.52,0,0 days,975,1/26/2023 13:00,74.8042,270.67773,1.6212969,-6.866581,0.000180947,27.56848847,334.8728154,731.2523321,0.616416109,218.2372711,FALSE
1/26/2023 14:00,44.28,-81.52,0,0 days,975,1/26/2023 14:00,76.00348,270.65552,1.370161,-7.0334578,0.000183922,23.55899555,345.4233781,742.6824835,0.616726997,218.2372711,FALSE
